Date,Close/Last,Volume,Open,High,Low,Day
45712,404,26443660,408,409,399,1
45709,408,27524800,417,418,407,2
45708,416,23508730,415,419,412,3
45707,414,24114200,407,415,407,4
45706,409,21423050,408,410,406,5
45702,408,22758460,407,408,405,6
45701,410,23891730,407,411,406,7
45700,409,19121730,407,410,404,8
45699,411,18140590,409,412,409,9
45698,412,20817920,413,415,410,10
45695,409,22886840,416,418,408,11
45694,415,16309760,414,418,414,12
45693,413,16336190,412,413,410,13
45692,412,20532100,412,413,409,14
45691,410,25679150,411,415,408,15
45688,415,34223390,418,420,414,16
45687,414,54586260,418,422,413,17
45686,442,23581370,446,446,440,18
45685,447,23491700,434,448,431,19
45684,434,35647810,424,435,423,20
45681,444,15549450,445,446,441,21
45680,446,18389270,442,446,441,22
45679,446,27803810,437,447,436,23
45678,428,26085700,430,430,425,24
45674,429,26197510,434,434,428,25
45673,424,15300020,428,429,424,26
45672,426,19637840,419,428,418,27
45671,415,16935860,417,419,410,28
45670,417,17604780,415,418,412,29
45667,418,20201130,424,424,415,30
45665,424,15054580,423,426,421,31
45664,422,18139070,429,430,420,32
45663,427,20573650,428,434,425,33
45660,423,16662940,421,424,419,34
45659,418,16896470,425,426,414,35
45657,421,13246510,426,426,420,36
45656,424,13158700,426,427,421,37
45653,430,18117710,434,435,426,38
45652,438,8199927,439,440,436,39
45650,439,7164543,434,439,434,40
45649,435,19152520,436,437,432,41
45646,436,64263690,433,443,428,42
45645,437,22963680,441,443,436,43
45644,437,24444550,451,452,437,44
45643,454,22733490,451,455,449,45
45642,451,23598830,447,452,445,46
45639,447,20177830,448,451,445,47
45638,449,20834780,449,456,449,48
45637,448,19200210,444,450,444,49
45636,443,18469460,444,449,441,50
45635,446,19144390,442,448,440,51
45632,443,18821000,442,446,441,52
45631,442,21697780,437,444,436,53
45630,437,26009430,433,439,432,54
45629,431,18301990,429,432,427,55
45628,430,20207220,421,433,421,56
45625,423,16271920,420,424,417,57
45623,422,18332440,425,427,422,58
45622,427,23458890,419,429,418,59
45621,418,27691090,418,421,414,60
45618,417,24814630,411,417,411,61
45617,412,20780160,419,419,410,62
45616,415,19191660,416,417,410,63
45615,417,18133530,413,417,411,64
45614,415,24742010,414,418,412,65
45611,415,28247640,419,422,413,66
45610,426,30246880,425,428,420,67
45609,425,21502190,421,429,418,68
45608,423,19401200,418,424,417,69
45607,418,24503320,422,424,416,70
45604,422,16891410,425,426,421,71
45603,425,19901780,421,426,419,72
45602,420,26681840,412,420,410,73
45601,411,17626010,408,414,408,74
45600,408,19672290,409,410,405,75
45597,410,24230440,409,415,407,76
45596,406,53970980,415,416,406,77
45595,432,29749150,437,438,432,78
45594,431,17644080,428,433,425,79
45593,426,14882440,431,431,426,80
45590,428,16899060,426,432,426,81
45589,424,13581630,425,425,422,82
45588,424,19654380,430,431,422,83
45587,427,25482200,418,430,418,84
45586,418,14206120,416,418,413,85
45583,418,17145320,417,419,416,86
45582,416,14820000,422,422,415,87
45581,416,15508930,415,416,410,88
45580,418,18900200,422,422,415,89
45579,419,16653090,417,424,417,90
45576,416,14144940,416,417,413,91
45575,415,13848380,415,417,413,92
45574,417,14974260,415,420,414,93
45573,414,19229260,410,415,408,94
45572,409,20919760,416,417,409,95
45569,416,19190910,418,419,414,96
45568,416,13686420,417,419,414,97
45567,417,16582260,422,422,416,98
45566,420,19092950,428,428,418,99
45565,430,16854610,428,430,425,100
45562,428,14896130,431,431,427,101
45561,431,14492040,435,435,429,102
45560,432,13396360,429,433,428,103
45559,429,17015750,433,433,426,104
45558,433,15128890,434,436,430,105
45555,435,55167110,437,439,434,106
45554,438,21706560,441,441,436,107
45553,430,18898040,435,436,430,108
45552,435,18874230,440,441,432,109
45551,431,13834700,430,433,428,110
45548,430,15874560,425,431,425,111
45547,427,17418760,423,427,419,112
45546,423,19266920,415,423,409,113
45545,414,19594290,408,416,407,114
45544,405,15295130,407,408,402,115
45541,401,19609530,409,410,400,116
45540,408,14195520,407,413,406,117
45539,408,15135810,405,411,404,118
45538,409,20313600,417,419,407,119
45534,417,24308320,415,417,412,120
45533,413,17045240,414,422,410,121
45532,410,14882660,414,415,407,122
45531,413,13492910,412,414,410,123
45530,413,13152830,416,417,411,124
45527,416,18493780,416,419,412,125
45526,415,19361900,424,426,414,126
45525,424,16067300,424,426,421,127
45524,424,16387580,421,425,421,128
45523,421,15233960,418,421,416,129
45520,418,22775590,420,421,417,130
45519,421,20752140,419,421,417,131
45518,416,18266980,414,417,412,132
45517,414,19414270,409,414,409,133
45516,406,16762880,407,408,404,134
45513,406,19276670,404,408,402,135
45512,402,20203030,402,405,399,136
45511,398,20650910,408,410,397,137
45510,399,24946530,400,405,398,138
45509,395,40709240,389,401,385,139
45506,408,29437900,412,415,404,140
45505,417,30296400,420,427,413,141
45504,418,42891370,420,421,412,142
45503,422,32687580,427,429,417,143
45502,426,15125840,431,432,424,144
45499,425,23583840,418,428,417,145
45498,418,29943800,428,429,417,146
45497,428,26805800,440,441,427,147
45496,444,13107050,443,448,443,148
45495,442,15808760,441,444,438,149
45492,437,20940420,433,441,432,150
45491,440,20794820,444,444,434,151
45490,443,21754020,442,444,439,152
45489,449,17175680,454,454,446,153
45488,453,14429450,453,457,451,154
45485,453,16324270,454,456,450,155
45484,454,23111180,462,464,451,156
45483,466,18196100,461,466,458,157
45482,459,17228510,467,467,458,158
45481,466,12962320,466,467,464,159
45478,467,16000290,459,468,458,160
45476,460,9932830,458,461,457,161
45475,459,13979780,453,459,453,162
45474,456,17662820,448,457,445,163
45471,446,28362270,453,455,446,164
45470,452,14806320,452,456,451,165
45469,452,16507030,449,453,448,166
45468,450,16747530,448,451,446,167
45467,447,15913720,449,452,446,168
45464,449,34486170,447,450,446,169
45463,445,19877380,446,446,441,170
45461,446,17112500,449,450,444,171
45460,448,20790030,442,450,440,172
45457,442,13581990,438,443,436,173
45456,441,15960570,440,443,439,174
45455,441,22366230,435,443,433,175
45454,432,14551100,425,432,425,176
45453,427,14003030,424,428,423,177
45450,423,13621650,426,426,423,178
45449,424,14861250,424,425,420,179
45448,424,16988040,417,424,416,180
45447,416,14348920,412,416,409,181
45446,413,17484680,415,416,408,182
45443,415,47995250,416,416,404,183
45442,414,28424850,424,424,414,184
45441,429,15517130,425,430,425,185
45440,430,15718020,429,430,426,186
45436,430,11855290,427,431,424,187
45435,427,17211690,432,433,425,188
45434,430,18073700,430,432,427,189
45433,429,21453260,426,432,424,190
45432,425,16272140,420,426,419,191
45429,420,15352240,422,422,418,192
45428,420,17530050,421,425,420,193
45427,423,22239530,417,423,417,194
45426,416,15109310,412,417,411,195
45425,413,15440230,418,418,410,196
45422,414,13402280,412,415,411,197
45421,412,14689730,410,412,409,198
45420,410,11792310,408,412,406,199
45419,409,20018230,414,414,409,200
45418,413,16996640,408,413,406,201
45415,406,17446720,402,407,401,202
45414,397,17709360,397,399,394,203
45413,394,23562480,392,401,390,204
45412,389,28781370,401,402,389,205
45411,402,19582090,405,406,399,206
45408,406,29694650,412,413,405,207
45407,399,40586450,394,399,388,208
45406,409,15065330,409,412,406,209
45405,407,15734500,404,408,403,210
45404,400,20286880,400,402,395,211
45401,399,30565790,404,405,397,212
45400,404,21029920,410,411,403,213
45399,411,15855490,417,418,410,214
45398,414,16765620,414,418,413,215
45397,413,20273540,426,426,413,216
45394,421,19253750,424,425,419,217
45393,427,17966420,425,429,422,218
45392,423,16216580,422,424,419,219
45391,426,12512290,426,427,421,220
45390,424,14272390,425,427,423,221
45387,425,16554760,420,426,418,222
45386,417,19370880,424,428,417,223
45385,420,16502260,419,423,419,224
45384,421,17911990,420,422,417,225
45383,424,16315960,423,427,422,226
45379,420,21871160,420,421,419,227
45378,421,16704980,424,424,419,228
45377,421,16725650,425,425,421,229
45376,422,18060450,425,427,421,230
45373,428,17648470,429,429,426,231
45372,429,21296220,429,430,427,232
45371,425,17860090,422,425,420,233
45370,421,19837920,417,421,415,234
45369,417,20105980,414,420,413,235
45366,416,45079900,419,422,412,236
45365,425,34157300,420,427,417,237
45364,415,17115930,418,418,411,238
45363,415,22457000,407,415,406,239
45362,404,16120750,403,405,401,240
45359,406,18002190,407,410,404,241
45358,409,18718480,406,409,402,242
45357,402,22344150,402,405,398,243
45356,402,26919180,413,414,400,244
45355,414,17595960,413,417,412,245
45352,415,17823450,411,415,410,246
45351,413,31947260,408,414,405,247
45350,407,13183130,408,409,405,248
45349,407,14835830,407,408,403,249
45348,407,16193510,411,412,407,250
45345,410,16295880,415,415,408,251
45344,411,27009870,410,412,408,252
45343,402,18631070,400,402,397,253
45342,402,24307920,403,404,398,254
45338,404,22296500,407,408,403,255
45337,406,21825530,408,409,404,256
45336,409,20401190,408,409,404,257
45335,406,27824940,404,410,403,258
45334,415,21202920,420,420,414,259
45331,420,22032840,415,420,415,260
45330,414,21225260,414,415,412,261
45329,414,22340530,407,414,407,262
45328,405,18382620,405,407,402,263
45327,405,25352290,409,411,403,264
45324,411,28256670,403,412,403,265
45323,403,30657730,401,408,401,266
45322,397,47871100,406,415,397,267
45321,408,33477610,412,413,406,268
45320,409,24510240,406,409,404,269
45317,403,17803270,404,406,402,270
45316,404,21021160,404,407,402,271
45315,402,24866950,401,405,400,272
45314,398,20525880,395,399,393,273
45313,396,27016900,400,400,393,274
45310,398,29331140,395,398,393,275
45309,393,23392070,391,393,390,276
45308,389,22234110,387,390,384,277
45307,390,27202270,393,394,387,278
45303,388,21661150,385,388,384,279
45302,384,27850850,386,390,380,280
45301,382,25514250,376,384,376,281
45300,375,20829950,372,375,371,282
45299,374,23133970,369,375,369,283
45296,367,21004580,368,372,366,284
45295,367,20901500,370,373,367,285
45294,370,23083470,369,373,368,286
45293,370,25258630,373,375,366,287
45289,376,18730840,376,377,373,288
45288,375,14327010,375,376,374,289
45287,374,14905410,373,375,372,290
45286,374,12673050,375,376,373,291
45282,374,17107480,373,375,372,292
45281,373,17708010,372,374,370,293
45280,370,26316650,375,376,370,294
45279,373,20603660,371,373,369,295
45278,372,21802880,369,373,368,296
45275,370,78502320,366,372,366,297
45274,365,43277460,373,373,364,298
45273,374,30955530,376,377,370,299
45272,374,24838250,370,374,370,300
45271,371,27708760,368,371,366,301
45268,374,20154370,369,374,368,302
45267,370,23118860,368,371,366,303
45266,368,21182070,373,374,368,304
45265,372,23065040,366,373,365,305
45264,369,32063310,369,369,362,306
45261,374,33040470,376,378,371,307
45260,378,30554420,378,380,375,308
45259,378,28963400,383,384,377,309
45258,382,20453110,378,383,378,310
45257,378,22179230,376,380,376,311
45254,377,10176650,377,377,375,312
45252,377,23361180,378,379,374,313
45251,373,28423150,375,376,371,314
45250,377,52528960,371,378,371,315
45247,369,40325370,373,374,367,316
45246,376,27182320,370,376,370,317
45245,369,26860100,371,373,367,318
45244,370,27683860,371,371,367,319
45243,366,19986510,368,368,365,320
45240,369,28065160,361,370,361,321
45239,360,24847330,362,364,360,322
45238,363,26767830,361,363,360,323
45237,360,25833930,359,362,357,324
45236,356,23828300,353,357,353,325
45233,352,23637670,349,354,347,326
45232,348,24348070,347,348,344,327
45231,346,28158820,339,347,339,328
45230,338,20265280,338,339,334,329
45229,337,22828080,333,339,331,330
45226,329,29856520,330,336,328,331
45225,327,37828540,340,341,326,332
45224,340,55053830,345,346,337,333
45223,330,31153570,331,331,327,334
45222,329,24374750,325,332,324,335
45219,326,25027720,331,331,325,336
45218,331,25052070,332,336,330,337
45217,330,23153600,332,335,328,338
45216,332,18338520,329,333,327,339
45215,332,22158050,331,336,330,340
45212,327,21085700,332,333,326,341
45211,331,19313100,330,333,328,342
45210,332,20063250,331,332,329,343
45209,328,20557090,330,331,327,344
45208,329,19891180,324,330,323,345
45205,327,25673630,316,329,316,346
45204,319,16965630,319,319,314,347
45203,318,20720140,314,320,314,348
45202,313,21033490,320,321,311,349
45201,321,20570010,316,321,315,350
45198,315,24147300,317,319,314,351
45197,313,19683560,310,315,309,352
45196,312,19410080,312,314,309,353
45195,312,26297570,315,315,310,354
45194,317,17835960,316,317,315,355
45191,317,21447890,321,321,316,356
45190,319,35560360,319,325,315,357
45189,320,21436530,329,329,320,358
45188,328,16514490,326,329,324,359
45187,329,16834210,327,330,326,360
45184,330,37679790,336,337,329,361
45183,338,20267050,339,340,336,362
45182,336,16544410,331,336,331,363
45181,331,17565480,335,336,331,364
45180,337,16583320,337,338,335,365
45177,334,19548170,330,336,329,366
45176,329,18381000,331,333,329,367
45175,332,17535770,333,334,330,368
45174,333,18553860,329,334,328,369
45170,328,14942020,331,331,326,370
45169,327,26410950,329,330,326,371
45168,328,15222110,328,329,326,372
45167,328,19284590,321,328,321,373
45166,323,14808480,325,326,321,374
45163,322,21684100,321,325,318,375
45162,319,23281430,332,332,319,376
45161,327,21166380,323,329,323,377
45160,322,16102020,325,326,321,378
45159,321,24039960,317,322,317,379
45156,316,24755010,314,318,311,380
45155,316,21257160,320,321,316,381
45154,320,20698860,320,324,319,382
45153,321,16966290,323,325,320,383
45152,324,18836140,321,324,320,384
45149,321,24355490,320,322,319,385
45148,322,20113730,326,328,321,386
45147,322,22373270,326,327,321,387
45146,326,22327570,326,328,323,388
45145,330,17741530,328,331,327,389
45142,327,23741480,331,335,327,390
45141,326,18360350,326,329,325,391
45140,327,27761260,333,333,326,392
45139,336,18381250,335,338,333,393
45138,335,25446020,336,337,333,394
45135,338,28484870,333,340,333,395
45134,330,39635260,340,341,329,396
45133,337,58383700,341,344,333,397
45132,350,41637740,347,351,345,398
45131,345,26719210,345,346,342,399
45128,343,69405380,349,350,339,400
45127,346,33778400,353,357,345,401
45126,355,39732900,361,362,352,402
45125,359,64872710,345,366,342,403
45124,345,20363930,345,346,342,404
45121,345,28352730,347,351,344,405
45120,342,20567160,339,343,339,406
45119,337,29995260,336,341,335,407
45118,332,26698220,331,332,327,408
45117,331,32791450,334,335,327,409
45114,337,21214820,339,341,337,410
45113,341,28195530,337,342,335,411
45112,338,18172380,335,341,334,412
45110,337,12484240,339,340,336,413
45107,340,26832760,337,342,337,414
45106,335,16997040,334,336,332,415
45105,335,20259520,334,337,333,416
45104,334,24354110,331,336,329,417
45103,328,21520580,333,336,328,418
45100,335,23146900,334,337,333,419
45099,339,23556760,334,340,333,420
45098,333,25117800,336,337,332,421
45097,338,26375410,339,342,335,422
45093,342,46551990,351,351,341,423
45092,348,38899080,337,349,337,424
45091,337,26003790,334,339,332,425
45090,334,22951280,334,336,330,426
45089,331,24306750,328,332,325,427
45086,326,22528950,324,329,324,428
45085,325,23277710,323,326,323,429
45084,323,40717130,331,334,322,430
45083,333,20396220,335,335,332,431
45082,335,21307050,335,338,334,432
45079,335,25873770,334,337,332,433
45078,332,26773850,325,333,324,434
45077,328,45950550,332,335,327,435
45076,331,29503070,335,335,330,436
45072,332,36630630,324,333,323,437
45071,325,43301740,323,326,320,438
45070,313,23384890,314,316,312,439
45069,315,30797170,320,322,315,440
45068,321,24115660,318,322,318,441
45065,318,27546700,316,318,316,442
45064,318,27275990,314,319,313,443
45063,314,24315010,312,314,310,444
45062,311,26730350,309,313,309,445
45061,309,16336550,309,309,307,446
45058,308,19774700,310,310,306,447
45057,310,31680180,310,311,306,448
45056,312,30078040,308,313,307,449
45055,307,21340830,308,310,306,450
45054,308,21318610,310,310,306,451
45051,310,28197050,305,311,304,452
45050,305,22519910,306,307,303,453
45049,304,22360750,306,308,304,454
45048,305,26404430,307,309,303,455
45047,305,21294120,306,308,305,456
45044,307,36469610,304,308,303,457
45043,304,46462640,295,305,295,458
45042,295,64599180,296,299,292,459
45041,275,45772240,279,281,275,460
45040,281,26611010,282,284,278,461
45037,285,21676390,285,286,283,462
45036,286,23244360,285,289,285,463
45035,288,17150270,285,289,284,464
45034,288,20161850,291,291,287,465
45033,288,23836220,289,291,286,466
45030,286,20987920,287,288,283,467
45029,289,24222680,283,289,283,468
45028,283,27403430,284,287,281,469
45027,282,27276590,285,285,281,470
45026,289,23102990,289,289,284,471
45022,291,29770330,283,292,282,472
45021,284,22064770,285,287,282,473
45020,287,25824300,287,290,285,474
45019,287,24883340,286,288,283,475
45016,288,32765980,283,289,283,476
45015,284,25053410,284,284,281,477
45014,280,25087030,278,281,278,478
45013,275,21878650,275,276,272,479
45012,276,26840210,280,281,275,480
45009,280,28199960,277,280,275,481
45008,277,36610880,277,281,275,482
45007,272,34873330,273,281,272,483
45006,273,34558700,274,275,269,484
45005,272,43466650,276,277,269,485
45002,279,69527370,278,283,276,486
45001,276,54832140,265,276,263,487
45000,265,46028050,259,266,259,488
44999,260,33620290,256,261,255,489
44998,253,33339720,247,257,245,490
44995,248,28333930,251,252,247,491
44994,252,26653390,255,259,251,492
44993,253,17340220,254,254,250,493
44992,254,21473180,256,257,253,494
44991,256,24109850,256,260,255,495
44988,255,30760140,252,255,251,496
44987,251,24833650,246,251,245,497
44986,246,27565260,250,250,245,498
44985,249,22490950,249,251,248,499
44984,250,21190040,252,252,249,500
44981,249,24990910,249,251,248,501
44980,254,29219100,255,256,250,502
44979,251,22491060,254,254,250,503
44978,252,28397440,254,255,251,504
44974,258,30000060,259,260,256,505
44973,262,29603620,264,266,261,506
44972,269,28962160,268,270,266,507
44971,272,37047920,272,274,269,508
44970,271,44630920,267,274,267,509
44967,263,25818490,261,264,260,510
44966,263,42375100,273,273,262,511
44965,266,54686050,273,276,266,512
44964,267,50841370,260,268,260,513
44963,256,22518000,257,258,254,514
44960,258,29077260,259,264,257,515
44959,264,39940440,258,264,257,516
44958,252,31259910,248,255,245,517
44957,247,26541070,243,247,242,518
44956,242,25867370,244,245,242,519
44953,248,26498940,248,249,246,520
44952,248,33454490,243,248,242,521
44951,240,66526640,234,243,230,522
44950,242,40234440,242,243,240,523
44949,242,31933950,241,245,239,524
44946,240,35389810,234,240,234,525
44945,231,28623030,233,235,230,526
44944,235,30028690,241,242,235,527
44943,240,29831260,237,240,237,528
44939,239,21333270,237,239,234,529
44938,238,27269490,235,239,233,530
44937,235,28669330,231,235,231,531
44936,228,27033880,227,231,227,532
44935,227,27369780,226,231,226,533
44932,224,43613570,223,225,219,534
44931,222,39585620,227,227,221,535
44930,229,50623390,232,232,225,536
44929,239,25740040,243,245,237,537
44925,239,21938470,238,239,236,538
44924,241,19770690,235,241,235,539
44923,234,17457100,236,239,234,540
44922,236,16688650,238,238,235,541
44918,238,21206980,236,238,233,542
44917,238,28651660,241,241,233,543
44916,244,23690610,241,245,240,544
44915,241,25150800,239,242,238,545
44914,240,29696440,244,245,238,546
44911,244,86101990,248,249,243,547
44910,249,35568090,253,254,247,548
44909,257,35410930,257,262,254,549
44908,256,42196880,261,263,253,550
44907,252,30665070,247,252,247,551
44904,245,20609740,244,248,244,552
44903,247,22611760,244,248,243,553
44902,244,20481520,244,246,242,554
44901,245,22463730,250,251,243,555
44900,250,23435290,252,253,248,556
44897,255,21528520,249,256,249,557
44896,254,26041520,253,256,250,558
44895,255,47594240,240,255,239,559
44894,240,17956310,241,242,238,560
44893,241,24810270,246,246,240,561
44890,247,9200772,247,248,246,562
44888,247,19508460,245,248,244,563
44887,245,19665700,243,245,240,564
44886,242,26394700,241,244,241,565
44883,241,27613520,243,243,239,566
44882,241,23123540,237,243,237,567
44881,241,24093270,242,243,240,568
44880,241,31390120,245,247,240,569
44879,241,31123340,241,243,239,570
44876,247,34620250,242,247,241,571
44875,242,46268020,235,243,235,572
44874,224,27852910,227,228,224,573
44873,228,28192550,228,231,225,574
44872,227,33497980,221,228,221,575
44869,221,36789060,217,221,213,576
44868,214,36633920,220,220,213,577
44867,220,38407010,229,231,220,578
44866,228,30592270,234,235,227,579
44865,232,28357270,233,234,231,580
44862,235,40647720,226,236,226,581
44861,226,40424650,231,233,225,582
44860,231,82684850,231,238,230,583
44859,250,34775510,247,251,245,584
44858,247,24911210,243,247,241,585
44855,242,26299730,234,243,234,586
44854,236,21811020,235,241,234,587
44853,236,19985700,237,239,234,588
44852,238,26329590,243,243,235,589
44851,237,28142270,235,238,235,590
44848,228,30198590,235,237,228,591
44847,234,42551820,219,236,219,592
44846,225,21903940,225,227,223,593
44845,225,30473950,227,229,224,594
44844,229,29743610,233,234,226,595
44841,234,37769600,240,241,233,596
44840,246,20239890,247,250,246,597
44839,249,20347140,245,250,244,598
44838,248,34888420,245,250,244,599
44837,240,28880360,235,241,234,600
44834,232,35694830,238,240,232,601
44833,237,27484230,238,239,234,602
44832,241,29029680,236,242,234,603
44831,236,27018730,239,241,234,604
44830,237,27694190,237,241,236,605
44827,237,34176050,239,241,235,606
44826,240,31061160,237,243,237,607
44825,238,28625560,244,247,238,608
44824,242,26660300,242,243,239,609
44823,244,26826930,242,245,240,610
44820,244,39791770,244,245,242,611
44819,245,31530950,249,251,244,612
44818,252,23912950,253,254,249,613
44817,251,33353320,258,260,251,614
44816,266,18747690,265,267,265,615
44813,264,22093190,260,265,260,616
44812,258,20319910,257,260,254,617
44811,258,24126700,254,258,253,618
44810,253,21328240,256,257,251,619
44806,256,22855380,261,264,254,620
44805,260,23263430,258,260,255,621
44804,261,24791830,265,267,261,622
44803,262,22767070,266,267,260,623
44802,265,20338540,265,267,263,624
44799,268,27549310,279,280,267,625
44798,278,16583410,277,279,274,626
44797,275,18137020,275,277,275,627
44796,276,17527410,276,278,275,628
44795,277,25061070,282,282,277,629
44792,286,20570030,288,289,285,630
44791,290,17186190,290,291,289,631
44790,291,18253360,289,293,289,632
44789,292,18102880,291,294,290,633
