Date,Close/Last,Volume,Open,High,Low,Day
44788,293,18085650,291,294,290,634
44785,291,22619680,288,291,286,635
44784,287,20065940,290,291,286,636
44783,289,24687850,288,289,286,637
44782,282,23405240,279,283,277,638
44781,280,18757820,284,285,279,639
44778,282,16774610,279,283,278,640
44777,283,18098670,281,283,280,641
44776,282,23518870,276,283,276,642
44775,274,22754180,276,277,272,643
44774,278,21539580,277,281,275,644
44771,280,32152750,277,282,276,645
44770,276,33459330,269,277,267,646
44769,268,45994050,261,270,258,647
44768,251,39347960,259,259,249,648
44767,258,21056000,261,261,256,649
44764,260,21881290,265,265,259,650
44763,264,22404680,259,264,257,651
44762,262,22788280,259,264,258,652
44761,259,25012560,257,259,253,653
44760,254,20975030,259,260,253,654
44757,256,29774050,255,260,254,655
44756,254,25102820,250,255,245,656
44755,252,29497420,250,253,248,657
44754,253,35868450,265,265,252,658
44753,264,19519110,265,266,262,659
44750,267,19658750,264,268,263,660
44749,268,20859870,265,269,265,661
44748,266,23824420,263,267,262,662
44747,262,22971630,256,262,254,663
44743,259,22837690,256,259,254,664
44742,256,31730870,257,259,252,665
44741,260,20069840,257,261,255,666
44740,256,27380250,263,266,256,667
44739,264,24615110,268,268,263,668
44736,267,33923230,261,267,261,669
44735,258,25861450,255,259,253,670
44734,253,25961220,251,257,250,671
44733,253,29928300,250,254,249,672
44729,247,43084780,244,250,244,673
44728,244,33169160,245,247,243,674
44727,251,33111730,248,255,246,675
44726,244,28651490,243,245,241,676
44725,242,46135790,245,249,241,677
44722,252,31445840,260,260,252,678
44721,264,26439730,267,272,264,679
44720,270,17372340,271,273,269,680
44719,272,22860680,266,273,265,681
44718,268,22400340,272,274,267,682
44715,270,28058960,270,273,268,683
44714,274,44008210,264,274,261,684
44713,272,25292170,275,277,270,685
44712,271,37827700,272,274,268,686
44708,273,26910810,268,273,267,687
44707,265,25002110,262,267,261,688
44706,262,28547950,258,264,257,689
44705,259,29043900,257,261,253,690
44704,260,33175380,255,261,253,691
44701,252,39199280,257,258,246,692
44700,253,32692290,253,257,251,693
44699,254,31355990,263,263,252,694
44698,266,28828800,266,268,262,695
44697,261,32550930,259,265,255,696
44694,261,34925090,257,263,255,697
44693,255,51033800,257,259,250,698
44692,260,48975900,265,271,259,699
44691,269,39336420,271,273,265,700
44690,264,47725950,270,272,263,701
44687,274,37780320,274,279,271,702
44686,277,43260390,285,286,274,703
44685,289,33599320,282,290,276,704
44684,281,25978610,283,284,280,705
44683,284,35151110,277,284,276,706
44680,277,37073920,288,289,276,707
44679,289,33646570,285,290,281,708
44678,283,63477690,282,290,279,709
44677,270,46518450,277,278,270,710
44676,280,35678850,273,281,270,711
44673,274,29405800,281,283,273,712
44672,280,29454590,288,293,280,713
44671,286,22906670,289,289,285,714
44670,285,22297720,279,286,278,715
44669,280,20778000,278,282,278,716
44665,279,28221610,288,288,279,717
44664,287,21907180,282,288,281,718
44663,282,30966720,289,290,280,719
44662,285,34569260,291,292,285,720
44659,296,24361920,300,301,296,721
44658,301,31411160,296,303,296,722
44657,299,40110370,305,307,296,723
44656,310,23156720,313,314,309,724
44655,314,24335870,310,315,309,725
44652,309,27110530,309,310,305,726
44651,308,33422070,313,315,307,727
44650,313,28163560,313,315,311,728
44649,315,30393400,313,315,309,729
44648,310,29578190,304,310,304,730
44645,303,22566450,305,305,299,731
44644,304,24484460,299,304,298,732
44643,299,25715380,300,303,297,733
44642,304,27599690,299,305,298,734
44641,299,28351250,298,300,294,735
44638,300,43390630,295,301,292,736
44637,295,30816630,293,295,289,737
44636,294,37826330,289,294,283,738
44635,287,34245090,280,287,278,739
44634,276,30660750,280,285,275,740
44631,280,27209330,287,289,279,741
44630,285,30628010,283,286,280,742
44629,288,35204480,283,289,280,743
44628,275,48159480,277,283,270,744
44627,278,43157180,288,289,278,745
44624,289,32369660,294,295,287,746
44623,295,27314470,302,303,294,747
44622,300,31873010,295,301,293,748
44621,294,31217780,296,299,292,749
44620,298,34627460,294,299,293,750
44617,297,32546720,295,297,291,751
44616,294,56989690,272,295,271,752
44615,280,37811170,290,291,280,753
44614,287,41736120,285,291,284,754
44610,287,34264010,293,293,286,755
44609,290,32461580,296,296,290,756
44608,299,29982120,298,300,293,757
44607,300,27379490,300,300,297,758
44606,295,36359490,293,296,291,759
44603,295,39175620,303,304,294,760
44602,302,45386200,304,309,300,761
44601,311,31284670,309,311,307,762
44600,304,32421190,301,305,299,763
44599,300,28533290,306,307,299,764
44596,305,35096490,300,308,299,765
44595,301,43729970,309,311,299,766
44594,313,36635990,309,315,308,767
44593,308,40950400,310,310,305,768
44592,310,46444540,308,312,306,769
44589,308,49743700,300,308,294,770
44588,299,53481320,302,307,297,771
44587,296,90428850,307,308,293,772
44586,288,72848640,291,294,285,773
44585,296,86035390,292,297,276,774
44582,296,57984400,302,304,295,775
44581,301,35380680,309,311,301,776
44580,303,45933860,306,313,302,777
44579,302,42434110,304,309,301,778
44575,310,39846410,304,310,303,779
44574,304,45365980,320,320,304,780
44573,318,34372220,319,323,317,781
44572,314,29386770,313,316,309,782
44571,314,44289470,309,314,304,783
44568,314,32720020,314,316,310,784
44567,313,39646150,313,318,311,785
44566,316,40054330,325,326,315,786
44565,329,32674310,334,335,326,787
44564,334,28918010,335,338,329,788
44561,336,18000800,338,339,335,789
44560,339,15994470,341,343,338,790
44559,341,15041960,341,344,339,791
44558,341,15661470,343,343,340,792
44557,342,19947030,335,342,335,793
44553,334,19617850,332,336,332,794
44552,333,24831490,328,333,325,795
44551,327,24740600,323,327,319,796
44550,319,28326530,320,322,317,797
44547,323,47983710,320,324,317,798
44546,324,35034830,335,336,323,799
44545,334,35381120,328,335,324,800
44544,328,44438700,333,334,324,801
44543,339,28899430,340,343,339,802
44540,342,38095690,334,343,334,803
44539,333,22214160,334,336,332,804
44538,334,24760990,335,335,330,805
44537,334,31021940,331,335,330,806
44536,326,30032560,323,327,319,807
44533,323,41779280,331,332,318,808
44532,329,30765980,330,333,327,809
44531,330,33401150,335,339,329,810
44530,330,42885610,335,337,328,811
44529,336,28563480,334,339,334,812
44526,329,24217240,334,337,328,813
44524,337,21661310,336,338,333,814
44523,337,30427560,337,339,333,815
44522,339,31031110,344,349,339,816
44519,343,21963400,342,345,342,817
44518,341,22463530,338,342,337,818
44517,339,19053380,338,342,338,819
44516,339,20886830,335,340,335,820
44515,336,16723010,337,337,334,821
44512,336,23831050,333,337,333,822
44511,332,16849840,331,333,330,823
44510,330,25500940,334,334,329,824
44509,335,21307370,337,338,334,825
44508,336,20897000,337,337,334,826
44505,336,22570100,338,338,334,827
44504,336,23992200,332,336,329,828
44503,334,21500080,333,334,330,829
44502,333,26487110,330,333,330,830
44501,329,27073180,331,331,326,831
44498,331,34765980,324,332,323,832
44497,324,26297940,324,324,321,833
44496,323,52588690,316,326,316,834
44495,310,28107350,311,312,308,835
44494,308,17554470,309,309,306,836
44491,309,17449330,310,311,307,837
44490,310,16918100,307,311,306,838
44489,307,16537070,309,309,306,839
44488,308,17682140,308,309,307,840
44487,307,22729300,303,308,302,841
44484,304,25384800,302,304,300,842
44483,302,27262900,299,303,297,843
44482,296,23424030,294,297,293,844
44481,292,17974140,295,295,292,845
44480,294,19298630,292,297,292,846
44477,294,17685700,296,296,293,847
44476,294,20430470,295,296,293,848
44475,293,28002560,285,293,285,849
44474,288,24993020,284,290,284,850
44473,283,31350750,287,287,280,851
44470,289,30086280,282,289,281,852
44469,281,32343640,285,287,281,853
44468,284,26353700,285,286,283,854
44467,283,43186240,289,290,282,855
44466,294,23571740,296,296,292,856
44463,299,14998980,298,299,296,857
44462,299,18604600,298,300,297,858
44461,298,26626340,296,300,294,859
44460,294,22364100,295,297,294,860
44459,294,38278660,296,298,289,861
44456,299,41372460,304,304,299,862
44455,305,19550820,303,305,300,863
44454,304,28356300,303,305,301,864
44453,299,21853430,299,301,298,865
44452,296,23652950,297,298,294,866
44449,295,19633360,298,299,295,867
44448,297,19927000,300,302,297,868
44447,300,15046820,299,300,297,869
44446,300,17184080,301,301,298,870
44442,301,14751610,300,302,300,871
44441,301,16290550,302,303,300,872
44440,301,18983830,302,305,301,873
44439,301,26285340,304,304,301,874
44438,303,16348070,301,304,301,875
44435,299,22605730,298,300,296,876
44434,299,17666080,300,302,298,877
44433,302,20006060,304,304,300,878
44432,302,18175770,305,305,302,879
44431,304,22830160,303,305,301,880
44428,304,40817650,299,305,298,881
44427,296,29850460,288,297,288,882
44426,290,21812990,292,294,290,883
44425,293,20075250,292,293,291,884
44424,294,22516030,293,294,290,885
44421,292,18249050,289,292,289,886
44420,289,14570390,286,289,286,887
44419,286,13955930,287,288,285,888
44418,286,18616580,288,289,285,889
44417,288,16117630,289,291,287,890
44414,289,16589340,288,289,287,891
44413,289,13900170,286,289,286,892
44412,286,16191300,286,287,284,893
44411,287,17879050,285,287,284,894
44410,284,16267360,286,286,283,895
44407,284,20944850,285,286,283,896
44406,286,18168290,286,288,286,897
44405,286,33566850,288,290,283,898
44404,286,33604070,289,289,282,899
44403,289,23176070,289,289,286,900
44400,289,22768070,287,289,286,901
44399,286,23384060,283,286,283,902
44398,281,24364320,278,281,277,903
44397,279,26259740,278,280,276,904
44396,277,32935630,278,280,274,905
44393,280,26186850,282,284,279,906
44392,281,22604230,282,282,279,907
44391,282,23113660,282,283,280,908
44390,280,26120130,277,282,277,909
44389,277,18931700,279,279,276,910
44386,277,23916670,275,278,275,911
44385,277,24618590,276,278,274,912
44384,279,23260030,279,280,277,913
44383,277,31565560,278,279,274,914
44379,277,26474410,272,278,272,915
44378,271,16725320,269,271,269,916
44377,270,21656460,270,271,269,917
44376,271,19937810,268,271,267,918
44375,268,19590020,266,268,265,919
44372,265,25611110,266,267,264,920
44371,266,21446870,266,267,265,921
44370,265,19518680,265,266,264,922
44369,265,24694090,262,265,262,923
44368,262,26696120,259,263,257,924
44365,259,37202220,259,262,258,925
44364,260,27565540,256,261,256,926
44363,257,27219960,259,260,254,927
44362,258,18038930,259,259,257,928
44361,259,19150510,257,259,256,929
44358,257,18999730,257,258,256,930
44357,257,24563620,254,257,253,931
44356,253,17937630,253,255,253,932
44355,252,22455000,255,256,252,933
44354,253,23079170,249,254,249,934
44351,250,25281090,247,251,247,935
44350,245,25307710,245,246,243,936
44349,247,19406710,248,249,245,937
44348,247,23213310,251,251,246,938
44344,249,18274940,251,252,249,939
44343,249,24426240,251,251,249,940
44342,251,17771600,251,252,250,941
44341,251,17704300,251,252,250,942
44340,250,21411550,247,251,247,943
44337,245,21863060,247,248,244,944
44336,246,21800720,243,247,243,945
44335,243,25739810,239,243,238,946
44334,243,20167980,246,246,242,947
44333,245,24938180,246,246,243,948
44330,248,23901080,245,249,245,949
44329,243,29624300,241,245,241,950
44328,239,36684370,242,244,238,951
44327,246,33641590,244,246,242,952
44326,247,29299890,250,251,247,953
44323,252,27032910,252,254,251,954
44322,249,26491090,246,249,244,955
44321,246,21901330,249,249,245,956
44320,247,32756050,250,251,245,957
44319,251,19626570,253,254,251,958
44316,252,30945100,249,253,249,959
44315,252,40589020,255,256,249,960
44314,254,46903120,256,256,252,961
44313,261,31014210,261,263,260,962
44312,261,19763350,261,262,260,963
44309,261,21499290,257,261,257,964
44308,257,25606150,260,261,255,965
44307,260,24030380,258,260,257,966
44306,258,19722880,257,260,256,967
44305,258,23209260,260,261,257,968
44302,260,24878580,259,261,257,969
44301,259,25627480,257,259,257,970
44300,255,23070940,257,258,255,971
44299,258,23837470,257,259,256,972
44298,255,27148670,254,257,254,973
44295,255,24326830,252,255,252,974
44294,253,23625200,252,254,252,975
44293,249,22719840,247,250,247,976
44292,247,22931920,247,249,246,977
44291,249,36910610,242,249,242,978
44287,242,30337980,238,242,238,979
44286,235,43623470,232,239,232,980
44285,231,24792010,233,233,231,981
44284,235,25227460,236,236,231,982
44281,236,25479850,231,236,231,983
44280,232,34061850,235,236,231,984
44279,235,25620130,237,238,235,985
44278,237,31638380,237,241,237,986
44277,235,30127010,230,236,230,987
44274,230,46430730,231,232,229,988
44273,230,34852250,232,234,230,989
44272,237,29562100,236,238,233,990
44271,237,28092200,236,240,235,991
44270,234,26042670,234,235,231,992
44267,235,22653660,234,235,233,993
44266,237,29907590,234,239,234,994
44265,232,29746810,237,237,232,995
44264,233,33080530,232,235,231,996
44263,227,35267440,231,233,227,997
44260,231,41872770,229,233,226,998
44259,226,44727790,226,232,224,999
44258,227,34029530,232,233,227,1000
44257,233,22812460,237,237,233,1001
44256,236,25332840,235,237,233,1002
44253,232,37819230,231,235,229,1003
44252,228,39542240,232,234,227,1004
44251,234,26339750,230,235,229,1005
44250,233,30228700,230,234,228,1006
44249,234,36446940,237,237,232,1007
44246,240,25262600,243,243,240,1008
44245,243,16925560,241,243,240,1009
44244,244,21673110,241,244,240,1010
44243,243,26728490,245,246,242,1011
44239,244,16561080,243,245,242,1012
44238,244,15751060,244,245,242,1013
44237,242,22186710,245,245,240,1014
44236,243,23564950,241,244,241,1015
44235,242,22211930,243,243,240,1016
44232,242,18054750,242,243,240,1017
44231,242,25296100,242,243,240,1018
44230,243,27158100,239,245,239,1019
44229,239,25916340,241,242,238,1020
44228,239,33314190,235,242,232,1021
44225,231,42503140,235,238,231,1022
44224,238,49111160,235,242,235,1023
44223,232,69870640,238,240,230,1024
44222,232,49169600,231,234,230,1025
44221,229,33152100,229,229,224,1026
44218,225,30172660,227,230,225,1027
44217,224,30749550,224,226,222,1028
44216,224,37777260,217,225,217,1029
44215,216,30480860,213,216,212,1030
44211,212,31746510,213,214,212,1031
44210,213,29346740,215,217,212,1032
44209,216,20087080,214,216,213,1033
44208,214,23249340,216,217,213,1034
44207,217,23047030,218,218,216,1035
44204,219,22956210,218,220,217,1036
44203,218,27694480,214,219,213,1037
44202,212,35930650,212,216,211,1038
44201,217,23822950,217,218,215,1039
44200,217,37130140,222,223,214,1040
44196,222,20942130,221,223,219,1041
44195,221,20272340,225,225,221,1042
44194,224,17403210,226,227,223,1043
44193,224,17933500,224,226,223,1044
44189,222,10550570,221,223,221,1045
44188,221,18699640,223,223,220,1046
44187,223,22643400,222,225,221,1047
44186,222,37181890,217,224,217,1048
44183,218,63354920,218,219,216,1049
44182,219,32515780,219,220,217,1050
44181,219,35023250,214,220,214,1051
44180,214,27018110,215,215,212,1052
44179,214,28798380,213,216,212,1053
44176,213,30979440,210,213,209,1054
44175,210,26467020,211,213,210,1055
44174,211,32440600,215,215,211,1056
44173,216,23284090,213,216,212,1057
44172,214,24620000,214,215,212,1058
44169,214,24666040,214,215,213,1059
44168,214,25120920,214,216,213,1060
44167,215,23724510,214,215,212,1061
44166,216,30931320,214,217,213,1062
44165,214,33064750,214,214,210,1063
44162,215,14512210,214,216,214,1064
44160,213,21012890,215,215,212,1065
44159,213,33979730,209,214,208,1066
44158,210,25683510,210,212,208,1067
44155,210,22843120,212,213,210,1068
44154,212,24792750,211,213,209,1069
44153,211,28372790,213,215,210,1070
44152,214,24154110,216,217,214,1071
44151,217,24953340,214,217,214,1072
44148,216,18630310,216,217,214,1073
44147,215,21616120,217,219,214,1074
44146,216,29440790,212,218,212,1075
44145,211,44045120,214,216,209,1076
44144,218,44394950,224,228,217,1077
44141,223,25231900,222,224,218,1078
44140,223,36080140,222,224,221,1079
44139,216,42311780,214,218,212,1080
44138,206,27512030,203,208,203,1081
44137,202,30842160,204,205,200,1082
44134,202,36980110,203,204,199,1083
44133,204,31432560,204,207,203,1084
44132,202,51195590,207,208,202,1085
44131,213,36700330,211,214,210,1086
44130,210,37111560,213,216,208,1087
44127,216,18879610,215,216,213,1088
44126,214,22351450,213,216,211,1089
44125,214,22724910,213,216,213,1090
44124,214,22753510,215,217,213,1091
44123,214,27625840,220,222,213,1092
44120,219,26057880,220,222,219,1093
44119,219,22733060,217,220,216,1094
44118,220,23451710,223,224,219,1095
44117,222,28950840,222,225,220,1096
44116,221,40461370,218,223,216,1097
44113,215,26458050,211,215,211,1098
44112,210,19925840,210,211,208,1099
44111,209,25681050,207,210,206,1100
44110,205,28554260,208,210,204,1101
44109,210,21331560,207,210,206,1102
44106,206,33154780,208,210,205,1103
44105,212,27158420,213,213,211,1104
44104,210,33829090,207,211,206,1105
44103,207,24464470,209,210,206,1106
44102,209,32004940,210,212,208,1107
44099,207,29437310,203,209,202,1108
44098,203,31202490,199,205,199,1109
44097,200,30803780,207,208,200,1110
44096,207,33517070,205,208,202,1111
44095,202,39839660,197,202,196,1112
44092,200,55225330,202,203,196,1113
44091,202,34011260,200,204,199,1114
44090,205,26372460,210,210,204,1115
44089,208,21823940,208,209,206,1116
44088,205,30375770,204,209,204,1117
44085,204,33620070,207,208,201,1118
44084,205,35461510,213,214,204,1119
44083,211,45678990,207,214,206,1120
44082,202,52924330,206,210,202,1121
44078,214,59664070,215,218,205,1122
44077,217,58400290,229,229,214,1123
44076,231,34080840,227,232,227,1124
44075,227,25791240,225,227,224,1125
44074,225,28774160,227,228,224,1126
44071,228,26292900,228,230,226,1127
44070,226,57602200,222,231,219,1128
44069,221,39600830,217,222,217,1129
44068,216,23043700,213,216,213,1130
44067,213,25460150,214,215,212,1131
44064,213,36249320,213,216,212,1132
44063,214,26981480,209,215,208,1133
44062,209,27627560,211,212,209,1134
44061,211,21336170,210,212,209,1135
44060,210,20184760,209,211,208,1136
44057,208,17958940,208,209,207,1137
44056,208,22588870,209,211,208,1138
44055,209,28041360,205,210,204,1139
44054,203,36446460,207,207,203,1140
44053,208,36716460,211,211,206,1141
44050,212,27820420,214,215,210,1142
44049,216,32656840,212,216,211,1143
44048,212,28858620,214,215,211,1144
44047,213,49280060,214,214,210,1145
44046,216,78983010,211,217,210,1146
44043,205,51247970,204,205,199,1147
44042,203,25079600,201,204,199,1148
44041,204,19632600,202,204,202,1149
44040,202,23251390,203,204,201,1150
44039,203,30160870,201,203,200,1151
44036,201,39826990,200,202,197,1152
44035,202,67457040,207,210,202,1153
44034,211,49605690,209,212,208,1154
44033,208,38105780,213,213,208,1155
44032,211,36884840,205,212,203,1156
44029,202,31635280,204,205,201,1157
44028,203,29940650,205,205,202,1158
44027,208,32179410,209,211,205,1159
44026,208,37591820,206,208,202,1160
44025,207,38135610,214,215,206,1161
44022,213,26177630,213,214,211,1162
44021,214,33121680,216,216,211,1163
44020,212,33600030,210,213,208,1164
44019,208,33600730,210,214,207,1165
44018,210,31897630,208,211,208,1166
44014,206,29315760,205,208,205,1167
44013,204,32061210,203,206,201,1168
44012,203,34310280,197,204,197,1169
44011,198,26701590,195,198,193,1170
44008,196,54675780,199,199,194,1171
44007,200,27803930,197,200,195,1172
44006,197,36740650,201,203,196,1173
44005,201,30917450,202,203,201,1174
44004,200,32818930,195,200,195,1175
44001,195,44441140,198,199,194,1176
44000,196,23061650,194,196,194,1177
43999,194,25687820,195,196,193,1178
43998,193,42556660,192,195,191,1179
43997,188,32770190,184,190,184,1180
43994,187,43373590,190,191,185,1181
43993,186,52854670,193,195,186,1182
43992,196,43872330,191,198,191,1183
43991,189,29783920,188,190,187,1184
43990,188,33211590,185,188,184,1185
43987,187,39893640,182,187,182,1186
43986,182,28761810,184,185,182,1187
43985,185,27311020,184,185,183,1188
43984,184,30794590,184,185,181,1189
43983,182,22668820,182,183,181,1190
43980,183,42146720,182,184,180,1191
43979,181,33831820,180,184,180,1192
43978,181,39517150,180,181,176,1193
43977,181,36073610,186,186,181,1194
43973,183,20826900,183,184,182,1195
43972,183,29119510,185,186,183,1196
43971,185,31261330,184,185,183,1197
43970,183,26799120,185,186,183,1198
43969,184,35306620,185,186,183,1199
43966,183,46610380,179,187,177,1200
43965,180,41873910,177,180,175,1201
43964,179,44711490,182,184,176,1202
43963,182,32038200,186,187,182,1203
43962,186,30892660,183,187,182,1204
43959,184,30912640,184,185,183,1205
43958,183,28315990,184,184,182,1206
43957,182,32139300,182,184,181,1207
43956,180,36839170,180,183,179,1208
43955,178,30372860,174,179,173,1209
43952,174,39370470,175,178,174,1210
43951,179,53875860,180,180,176,1211
43950,177,51286560,173,177,171,1212
43949,169,34392690,175,175,169,1213
43948,174,33194380,176,176,173,1214
43945,174,34305320,172,174,170,1215
43944,171,32790800,174,175,170,1216
43943,173,34651600,171,174,170,1217
43942,167,56203750,173,173,166,1218
43941,175,36669560,176,178,174,1219
43938,178,52765630,179,180,175,1220
43937,177,50479610,174,177,172,1221
43936,171,40940830,171,173,169,1222
43935,173,52874340,169,173,168,1223
43934,165,41905260,164,165,162,1224
43930,165,51431780,166,167,163,1225
43929,165,48318230,165,166,163,1226
43928,163,62769040,169,170,163,1227
43927,165,67111700,160,166,157,1228
43924,153,41243280,155,157,152,1229
43923,155,49630740,151,155,150,1230
43922,152,57969930,153,157,150,1231
43921,157,77927190,159,164,156,1232
43920,160,63420330,152,160,150,1233
43917,149,57042290,151,154,149,1234
43916,156,64694430,148,156,148,1235
43915,146,75638220,148,154,144,1236
43914,148,82516730,143,149,141,1237
43913,135,78975180,137,140,132,1238
43910,137,84866220,146,147,135,1239
43909,142,85922660,142,150,139,1240
43908,140,81593170,138,146,135,1241
43907,146,81059820,140,147,135,1242
43906,135,87905870,140,149,135,1243
43903,158,92727450,147,161,140,1244
43902,139,93226370,145,153,138,1245
43901,153,56504300,157,157,151,1246
43900,160,65354390,158,161,152,1247
43899,150,70419270,151,157,150,1248
43896,161,72821060,162,163,156,1249
43895,166,47817250,166,170,165,1250
43894,170,49814380,168,170,165,1251
43893,164,71677020,173,175,162,1252
43892,172,71030810,165,172,162,1253
43889,162,97073560,152,163,152,1254
43888,158,93174910,163,167,157,1255
43887,170,56387150,169,173,168,1256
43886,168,68073300,174,174,167,1257
43885,170,68311070,167,174,163,1258